user_id,firstName,username,top_target_shoe_name,top_target_shoe_variantid
e912728d-ee7a-4acb-b400-8c326e471969,,ballersun0215,Kobe 8 Protro 'What The Kobe' 2025,0a5f3b50-70b2-4b02-bd14-fbd931d3866b
d3eecaae-f0a6-4cba-a36e-2775d642a115,,flippincheeze,Dunk Low SB 'Purple Suede',943a988e-8f4f-4be4-98e1-77ec4d415ada
cd8e6f21-aff5-4161-b5e9-e64899c5cfb4,,Wctblack,Nike SB x Air Jordan 4 Retro 'Pine Green',9edf5058-ff75-4f69-af33-4f7534dcf96b
f43d63ae-67c2-462a-878e-c15a3b8c197d,,Mattickz_28,Travis Scott x Air Jordan 1 Retro Low OG SP 'Velvet Brown',07d7321a-18dc-4120-84ff-d8d709e31b99
f4db96a7-7ffd-44c6-a03c-ddcaeeb098e1,,JMkicks609,Yuto Horigome x Dunk Low SB 'Asparagus',821f521c-1d78-4662-a622-b0b9bc522768
e08019f5-68d6-4258-bd1a-82d780526aec,,Blovesjiujitsu,Dunk Low SB 'Rodeo',e66cf081-6d10-4358-855d-0c5b4a1c5052
d8db1719-412d-4664-9848-93222574c14b,,Bigdan14,Air Jordan 3 Retro 'Doernbecher XIX',806dca27-8900-409a-8bfb-b0bc6a56afae
e34868fd-4986-47ad-a19d-5dcb39226620,,Cisco.908,Marvel x Air Jordan 1 Retro High OG 'Spider-Man: Next Chapter',014dda14-18e8-4a96-9d10-7aff16fb214e
ef69adf7-505e-4721-8ee0-8dcbab241c88,,darqives,Kobe 9 Elite Premium 'What The Kobe',ad0b73dd-d9c4-46b3-b118-3c243d09fa3a
f32a969c-fc23-4485-bd93-f1482ed081f2,,Navyguy1987,Arts Rec x Dunk Low SB 'For Recreational Use',6d03adf5-12b5-4241-8805-83eb39629dc0
d33efe95-e8ae-47b8-8dc6-91cd26761aad,,N.Cpledge45,A Ma Maniere x Air Jordan 3 Retro OG SP 'Diffused Blue',4f4a8702-9eda-4a8e-a566-f949871d22da
d5be4054-b0bf-48a1-9b9c-c3580b48cadd,,ceewebb23,Travis Scott x Air Jordan 1 Retro Low OG SP 'Velvet Brown',25562b0b-404c-499b-95f3-80ff0a740a6b
d2d967f1-e01c-4cd7-a20a-ef83698d9b7a,,joshuabond007,Air Jordan 4 Retro OG 'White Cement' 2016,bdb421cd-0e43-4820-a734-9b686016c033
d40e9c5c-9b57-4377-9e49-41f66a8403d4,,_One_J_A_Day_,Air Jordan 4 Retro OG 'White Cement' 2025,c5f43b58-7e0c-4fa5-8f28-ded2f0413ecb
e2c538f4-56c1-48b4-8808-cb3481d2caf9,,handswilson,Zoom Kobe 6 Protro 'Reverse Grinch',e4c3d810-7d90-4043-8979-775cf718b65f
e19c222f-b947-4a4c-91e7-8e0242a8e1ca,,Trapdago,Air Jordan 12 Retro 'Cherry' 2023,8df7dddf-4671-430b-8c9d-b0b43c2f79a2
d4e7dc54-bafc-41cc-9232-cd897c413562,,Nappy_SNKRHead,Air Jordan 1 High Retro OG 'Brotherhood',34f44c08-4d12-42c6-9677-4cfcdbb23d67
f14d0647-d902-40e9-a9b8-99c9c89df6aa,,Heaterkeeper,Nike SB x Air Jordan 4 Retro SP 'Navy',eeb374d2-647e-414e-b5ed-8350e3c9aa9c
d5273c41-d330-4d96-9854-8b46c2f9c2d9,,DopeJawns,Off-White x Air Terra Forma 'White',d58d2b45-b38a-464f-8264-cf7c146ec580
e896546f-98e1-4225-a071-47f146beefa6,,nathaniel52670,Dunk Low 'Red Panda',078e2240-9c2d-47c7-a1ad-d629e2888fe0
d494ca41-2079-4136-9416-6d89d912f86b,,tyrandouglas1,Air Jordan 12 Retro 'Flu Game' 2025,112b405c-f3fa-46da-964a-a1fc91862940
d84ad8b2-db4b-46a1-bd9e-d43618510feb,,SweetishPhish,Fragment Design x Air Jordan 3 Retro SP 'White',b679c71a-5a0d-4354-84b2-95eee81da4d8
d37f6847-1905-4d06-a2d6-c7755dc5e1a3,,luisibatista,NOCTA x Air Force 1 Low 'Certified Lover Boy',bdc06947-a317-43ff-9ef7-afd17c426850
e75674a3-93d8-434d-b62b-c453fc422c1e,,DripShop_DMV,Wmns Air Jordan 1 Retro High OG 'Seafoam',d5020e67-55a0-4e39-8998-d883e15e9ff9
e51cb031-9e12-4fab-a953-bce6b1f313a4,,Fhaze420,Wmns Air Jordan 4 Retro 'Canyon Purple',c76603f5-d8b4-45b6-b52c-72e825c50348
eab1a4ad-6f6e-496f-8ad6-a4623298b4cb,,jdumas,Joe Freshgoods x 993 Made in USA 'Performance Art - Sage',8e42ca7a-0337-4d37-918b-42378e6fc071
f12c4fde-916d-4671-85c6-01c0d7a303fa,,TradeDesk,Dunk Low Premium SB 'Pastoral Print',bd1b4d0b-fa3c-4251-a73d-f92de426061d
eee9653b-31a2-4f26-b964-7a3d5eb114b5,,Totti,Kendrick Lamar x Cortez Kenny 3 'Bet It Back',e2578b86-7d09-4f87-91ee-96fd1b7037c3
e4f5b3e6-4833-4cf3-bc70-049cdf6c1477,,SeeDees.Kicks,Zoom Kobe 6 Protro 'Reverse Grinch',1fff3351-e3a4-43dc-9d5d-951a23476f13
cdcf05c7-2e95-4f62-8f96-68d54ad1efdf,,fulshearkicks,Zoom Kobe 6 Protro 'Reverse Grinch',f27e67d2-8eca-4b8d-9692-fd50eaf244e7
f9d8cd88-56ce-4c59-a383-8f1364f91a47,,slow_s1krr,J. Balvin x Air Jordan 3 Retro 'Medellín Sunset',d80b916d-7e73-4e79-bad9-581be7da3bd0
fb6d8d41-dc32-4e8e-913b-cc0591378f84,,tatortat123,Dunk Low Premium SB 'Philadelphia Phillies',a8ce5bca-ba3a-4446-8aa6-a94a14bc6b0b
f803baed-ec9e-40d1-bb0f-d95a374da319,,m_atoz,A Ma Maniere x Air Jordan 4 Retro 'Violet Ore',a1d20af5-d547-4b43-8e06-d2b2eb4dc89a
f084487e-7296-4ca9-98a2-c2182638e6c6,,Bobbyshampoo,Futura Laboratories x Dunk Low SB 'Bleached Aqua',7f2d3e74-60a9-447b-ab97-bba7864b90b7
e18d1b52-4683-493c-a351-93e70190a322,,Jaywoods25,Air Jordan 4 Retro 'White Thunder',fa13ebed-e8ff-4e16-b136-8740bd2f4d0d
fa618b1d-d7ac-4d2c-aee8-79a58d2a73a2,,letsgettothat,Yeezy Foam Runner 'Onyx',117f41e8-f4fb-453e-a1e3-d500239b11b6
ceb7287a-d6f8-41b0-9bdf-f6c8fc357c39,,sonujohar,Air Jordan 14 Retro 'Ferrari' 2025,c9fdb70b-3a59-4c6f-ba6b-631e550671bb
df2ffe9c-ae66-42b8-8bec-70dcab46e0cb,,Grizz15,Air Jordan 4 Retro OG 'White Cement' 2025,7547106a-bb56-4fe1-9637-4ba3caeaa2c3
fe61048e-9879-4db1-ab3b-7cfc3a8f9525,,Totorag,Verdy x Dunk Low SB 'Visty',f7232ac8-2d56-468c-99ec-fef64a246ba6
f4c8c220-0185-4ad4-9121-c3599ac80050,,hatcollector,Dunk Low 'Jackie Robinson',78809266-db22-4cf7-841c-f71ee9e969e2
de33433b-578b-419f-8030-62fe1f761a1d,,TreyLaurent,Dunk Low 'Dusty Olive',9cb48290-0e2f-4e27-b84f-d47483897951
f5b094e8-a3d8-4f87-97cc-2677031a5201,,lindseyrenee,The Powerpuff Girls x Dunk Low Pro SB QS 'Bubbles',909fc192-901f-488f-a6cf-0474770c1f51
e19c7601-34f7-4eec-b002-3a016a305c2c,,shantig0418315,Air Jordan 1 Retro High OG 'Shattered Backboard',1783795e-38ab-43c9-a973-6aa77f5d1d9f
d2e7820a-ab76-4099-86b6-f9aff7e84ffd,,J23-UNC-CHI,Zion Williamson x Air Jordan 1 Retro Low OG 'Voodoo',3cf434a5-bdf7-4d10-80a7-37e9a8f9289f
e153bd83-ca2d-4820-b5ab-4f9e4dfe3da0,,h6fygnrjdf53692,Air VaporMax Flyknit 'Blue Orbit',131c94ad-ffec-47d6-ba82-46a26699cda7
fc5d79ff-24f5-459f-8dd1-f903b6efdb2f,,davidbulla47009,Air Jordan 9 Retro 'Chile Red',b95bc176-10c7-4550-aee0-f48cf9ec8a35
d6cd92e0-119f-45ee-801c-94b2c082569a,,DiKim,Air Jordan 1 Retro High OG 'Patent Bred',af48ad79-f95c-4430-bdb8-25a72ed5b7b1
d0f30c0a-12b4-4ea3-9fde-3cc460e20540,,maxb248954580,Zoom Kobe 6 Protro 'Reverse Grinch',0f5d5418-7120-47f1-b112-a1579eed7e3d
e00fc93d-e138-43b8-9219-95c42d57fc57,,Piolin555,Air Jordan 4 Retro 'Bred Reimagined',ff484756-46fb-4987-9cdb-52c0098b7fc2
cd831d7f-0efa-4645-a30d-96a64e9c52e6,,FlipnnNStacknn,A Ma Maniere x Wmns Air Jordan 3 Retro SP 'Raised By Women',5164006c-5e8b-4d61-ae7b-b3157e6200df
f9555a3b-b1d9-4f74-af22-a6bc138d0e2c,,ronnie072169004,Zoom Kobe 6 Protro 'Dodgers',fa2cbc18-a135-41eb-9d4e-835cc0e326dd
ec0ef637-da13-4460-912c-c15f382b3aa2,,Harris_Kid94,Air Jordan 13 Retro Premium 'Reflective Silver',00d81ff8-5b7b-4651-bec8-c63dc6ab96c2
e0b98cb1-871f-4134-a597-65fac4bfd28d,,mercedes590,Air Jordan 4 Retro 'Red Thunder',73c5b980-12c7-4e28-93e9-e488825a5397
f90ea98d-3f3a-4012-8f8d-0513b2c441aa,,darrylcart44170,Fragment Design x Travis Scott x Air Jordan 1 Retro Low,a8e91b70-a651-4023-af4d-a3317a1ea962
db4a2adb-4701-4167-bc86-775554d0a33b,,Katz_,Wmns Air Jordan 4 Retro 'Frozen Moments',5f483a34-66d7-4bd9-8deb-4b4906430e41
f5d62e99-9dd2-4fbe-9567-ad88d0579fc0,,Dope.Intentionz,Fragment Design x Travis Scott x Air Jordan 1 Retro Low,c51e25cf-eaf1-41bc-8d18-0201bd9238d9
e980b137-1a59-43b1-8f79-34781fb9b577,,davefarste53861,Travis Scott x Air Jordan 4 Retro 'Cactus Jack',356e9ea5-c873-4ad9-8e6b-269bacb38f67
f631091b-9a5f-4e72-b2c4-0833bd4bda98,,dalhag02,Undefeated x Dunk Low 'Dunk vs AF1',c6179dd9-6839-45e1-8fb8-ceb5079be445
e5a47eb9-6e32-4621-be30-8fce7623ea35,,zaycooks24,Kobe 8 Protro 'What The Kobe' 2025,8ed5fe72-c6df-4d40-b6b4-0f6b9631c6e4
eddf528a-97cf-43df-9c66-560ee89f1795,,Killabrew,Union LA x Air Jordan 1 Retro High OG SP 'Chicago Shadow',558555e7-f5d6-4e7a-8300-068e91dd8511
f6b9caf3-3a2c-43c2-a021-6ef1909d7fd9,,adenp120745292,Nike SB x Air Jordan 4 Retro 'Pine Green',51b0138f-34f9-4d09-b492-6482da4ca70f
ec4b9f88-ee0c-4662-8cdd-dd2496d9e244,,qfg727c6m224548,Air Jordan 5 OG 'Metallic' 2016,cb6778dd-bad1-4187-a434-2e36d7cd16ec
d6b52ae9-6565-4029-8285-e3b18055d92e,,pjjddsjjfk19666,Air Jordan 4 Retro 'Red Thunder',58989f93-8960-409c-834b-eaab00597882
f5f9870a-cd09-4db2-9d60-6eccee9a38f4,,Solemurai,Air Jordan 13 Retro 'Brave Blue',6523716a-7341-44b2-a098-1cc87ee89cff
f8441f76-b33d-4c06-a1d3-ed8d27aa10f0,,tomei307032673,Nigel Sylvester x Air Jordan 4 Retro OG SP 'Brick By Brick',84c79232-94b9-457d-b32a-d891ae17b7bd
d8709af0-a142-4424-ab83-0c025ede063f,,Katamba,Air Jordan 6 Retro 'UNC Home',108d5adf-00fc-45c1-9211-873c09c607be
d3780ac4-cb2f-44f5-ba13-4ff554e7dfc6,,n8thagr8,Air Max 97 'Triple White',af5fe2e2-552a-418a-b7b2-2015be00cd90
eb5fb71e-d0b2-4e5d-8817-9ed5cc3fce93,,Boogieman_392,Air Jordan 1 Retro High OG NRG 'Homage to Home',746913da-ea89-439e-81ef-e089dc8e19f9
d3aacbed-81a5-40a9-90a2-731fcd5b8e12,,jank22,Kobe 8 Protro 'Court Purple',3fe7c2e0-0388-4d59-bb76-19c09d31a975
ce5b9c96-ecc6-4158-a745-55d45a98ac95,,fgrah,Air Jordan 11 Retro 'Cherry',ff998ded-d93f-4372-8e25-d969ad902d34
ccef9962-b2ef-44f0-9762-efdb557fdb05,,traviscoop22202,Air Jordan 14 Retro 'Black Toe' 2014,a6a2b977-4b08-49ca-9259-8bd4d7b97a7d
e034e383-d2eb-4a36-a7c2-df671fa3de18,,jtc692069926,Air Jordan 12 Retro 'Flu Game' 2025,112b405c-f3fa-46da-964a-a1fc91862940
f5d8d6de-b87e-4ebd-91d7-2954e583cab1,,803devinca58241,Air Jordan 11 Retro 'Concord' 2018,20fa871e-5161-44b1-b138-a9795a027b1c
f4a88b85-7518-40f0-8ca1-a0e0c96c2e2a,,jaideng94119570,Air Jordan 5 Retro 'Oreo' 2021,0c3b64ed-6064-455d-8cc2-e007cf6309a0
d867db8d-221d-4554-af74-8ce831921810,,JustSomeDude,Tom Sachs x NikeCraft General Purpose Shoe,018999ba-f349-4e43-a8ab-c23d13eccdaa
ce2403a5-d6ed-42a8-b00b-3a2727925a40,,jo1dann,Air Jordan 1 Retro High OG 'Obsidian',6b65d8b4-07fb-4c8f-9c8b-f23e2616bf3f
f4252643-1385-4cfe-a771-098ae17a333a,,cmake,SB Dunk High Premium Hemp 'Waffle',b30f0fc4-ab17-4324-aeff-e255180b7fa2
f873da25-ef40-4a7c-b15a-bb0954120ddf,,voxyon60hz58825,Air Jordan 4 Retro 'Pure Money' 2017,bba386ec-a73a-4bb9-87a3-3fdd6419e7e5
df4b9439-17cc-489b-b6d0-dcccbfc00520,,rickyArdz,Air Jordan 5 Retro 'Raging Bull' 2021,9dd46f63-d08d-470f-bcd9-96dd2bbb037d
fb31cda2-f386-4e1f-9155-8a128eaa99f8,,hennessy_____,Jarritos x Dunk Low SB,5c45d668-3f7b-4faa-92a5-e41e7f65e033
fbe48b0b-0ce3-4ed1-a358-6cb3268f820e,,Cnewman,The Wizard of Oz x Dunk Low SB 'Poppy Field',f08acff0-6f83-41d1-a25b-943b8ea695e0
d939f419-b353-4a48-81fe-c05417fa36f8,,5s_head,Air Jordan 1 Retro High OG 'Black Toe Reimagined',96728ca5-67df-40d7-811b-181011babbfa
d84d0be9-2ca0-4305-872e-90c797625fe3,,Socram,Notre x Vault OG Old Skool LX 'Black',093498dd-b3f9-44b8-941f-8d645be264ca
d907c0d4-f438-4183-8743-1a507713cceb,,user123,Air Jordan 5 Retro 'Raging Bull' 2021,8f338b62-476a-415f-849d-e03ffc6f062e
d14db08a-3014-4d16-9882-fd6ccfb26920,,jesushuitr72340,Air Jordan 11 Retro 'Space Jam' 2016,3141349e-c273-4ca3-ba0a-790315483133
d17a36e8-b49f-41a7-9ca6-6339aad2b72e,,k65dxcrm4s62332,A Ma Maniere x Wmns Air Jordan 3 Retro SP 'Raised By Women',45bbb373-a74b-472b-bba1-3f5b6189c472
de43523e-adad-4631-9ec5-f6b97d1e719b,,Sargent,Nike SB x Air Jordan 4 Retro SP 'Navy',eeb374d2-647e-414e-b5ed-8350e3c9aa9c
d6914ce5-7c61-4ce2-8579-cc966b32f1e0,,Capellan1985,Yeezy Slides 'Onyx',ed7f7572-8567-4266-b0ba-d1787514852f
f399248d-ebc4-4e91-b28a-1f72f9cd7676,,el.sneakers_,Travis Scott x Wmns Air Jordan 1 Low OG 'Olive',f4cb5907-4f56-4b85-abf1-a4d3e07fcdc3
f63dfb82-1ad9-48c8-8f61-dfe12a51faa0,,ECUPirate23,Air Fear Of God 1 'Black',c43c201f-73b5-4f6b-be99-319365f8a611
ee069a43-5b57-4bc0-8395-a6bb0ad125f5,,SneakGeekRob,Yeezy Slides 'Bone',bb214134-fbfd-4545-9a85-c7723c01eaf3
ee6a0505-00cf-49bf-b7d8-6e38f4c3e66a,,Young_Unkwn26,Air Jordan 1 Retro High OG 'Black Toe Reimagined',59cbd3d3-4244-45ef-a06e-224218255a04
f7532be7-4d6e-4830-867f-1b67d576a102,,allenyessir,Air Jordan 3 Retro 'Pine Green',2fac1068-13e7-49eb-b60e-0a7f428ba4ba
ea1e33ce-8ede-405f-b673-7af279034be7,,Puma85,Supreme x Dunk Low SB 'Rammellzee',fe5e121c-0630-4b4a-ab94-269050f71e0f
eb6666e8-fe16-4527-92f4-b03a2ba814b1,,GoatKickz808,Travis Scott x Wmns Air Jordan 1 Low OG 'Olive',2345a8bf-e46f-4c75-8399-a80006dea3ed
e8df7e66-f06a-4f49-95c4-aea1d2d3151e,,Ouija01,Joe Freshgoods x 9060 'Baby Shower Blue',43e4cd72-08ba-42ad-b3ac-10a8c621ee57
d9ab51a9-0c36-40b1-a60c-979ae8475b4a,,cdd0113,Zoom Kobe 6 Protro 'Dodgers',4074ebd1-2131-41d4-a703-569cef792e40
ea66fad2-2a43-4aec-8277-7ca0c36e1761,,OgKush,Air Jordan 1 Retro High 'Chicago' 2013,857660f7-c8aa-4b8c-9de9-f229177f6c22
d9591bed-7a5c-4a7d-a892-2b78e1044fdc,,ljandrade279839,Wmns Dunk Low Next Nature 'Panda',6ad5121e-38f2-4f7f-be44-7e1d5b37088d
e5ce25ba-d7ec-45cd-8c18-915e72c7894f,,CharlieMac,Air Jordan 1 Retro High OG 'Chicago Lost & Found',c245c267-4ae9-4065-aba7-9d5a64c39def
e626a410-5209-49ad-8376-27d00f282dde,,Bumblebee123,Louis Vuitton x Air Force 1 Low 'Triple White',42070c87-4498-41d6-98fe-a0ae1918494e
e6150a97-9860-49c1-877d-b54c15fe818b,,Henryrayban,Jordan Jumpman Jack TR 'Bright Cactus',4da16440-6a09-4a4f-91dd-f31fd31338f8
ea73f516-d8e0-4bd4-8b13-815ee578677e,,Laygomyeggroll23,Travis Scott x Air Jordan 1 Low OG SP 'Medium Olive',1b71019f-4eb4-4d4e-a54f-835db09120c6
dcea4fe2-0c4b-44df-b083-474b9df2df72,,guero09,Air Jordan 4 Retro 'Military Blue' 2012,7ebb0337-e8eb-477e-89ca-dfa2f0d92828
d4e49920-95d7-4f2a-9e07-da9897b2d44f,,leonmartin44266,Travis Scott x Air Jordan 1 Low OG SP 'Black Phantom',127b6c55-3c3f-4e05-b3e8-1bea9c924ad6
da018a40-95bd-4c03-8885-b60cd4d1227f,,rongosserand64844,Dunk Low Premium 'Teen Wolf',b69fc267-c283-4da1-887a-0a8be6d42cc9
f9d79e9e-e8b2-45f2-9c52-1bda97f2ac4b,,Angel070601,Air Jordan 4 Retro 'Red Thunder',afc4ce3e-a2e5-4e03-9dcd-c22a551a53f7
f82b3682-2473-4d41-bfdc-bed77cc623b4,,greentrillie,Gel Kayano 14 'Birch Dark Pewter',05e4cf61-b4a6-4202-8722-ff43e41cac1e
df95519c-da50-4903-a35e-14afd4e69ddb,,Thekicksof_956,Supreme x Dunk Low OG SB QS 'Black',44d2fef6-063e-4369-bb6b-695c314a6f9a
ecad2d62-189e-47b9-80f3-e0069cb47d3d,,josh_sneaker1,Wmns Air Jordan 1 Retro High OG 'Satin Red',ac415b48-18cd-47d9-806a-dab46fcb22ed
f91affe7-eef3-4442-ab4a-d7211ce1129b,,jceley3,Air Max 1 '86 'Big Bubble',21c07859-8bab-4aa1-a646-282ba03a9593
def96a1d-7f61-4427-b1c0-65365ea958fb,,blzellner34599,Zoom Kobe 6 Protro 'Grinch' 2020,f5b4c1e4-d2c0-49f9-9790-4d85eda3272f
dfc23e6a-c140-4e02-bf2c-d85688e8edae,,Rnola11,Dunk Low 'What the Duck   University of Oregon Alternate' PE,63bee9a5-9d5b-4f69-8b0e-4a09944a01b9
fb981f8f-efe1-4511-bb2f-891fa9dd1aff,,jerelite71137,Crushed D.C. x Dunk Low SB,7feb93fb-4224-439a-b427-e1f1bae61681
e19acf75-4f41-41fb-8013-e0e8987bad33,,SNKRSEEKR,Air Jordan 1 Retro Low OG 'Year of the Rabbit',7dca0a99-73b5-470c-8bf1-195357bc0491
d96cc843-bdb2-4caa-a33d-bb77220ba182,,passwrrdiz1234,Hayley Wilson x Dunk Low SB 'Court Purple',527a036e-8ccf-45fb-a272-3a6d3255b75b
faa62e07-ae5a-4eff-bafd-b08a120d6ea3,,RockSolidKicks,Travis Scott x Mac Attack SP 'OG',349ee46e-020b-464a-8d41-716e6c621eab
e7f90e33-9f6e-46ec-9016-e391c72b9b5f,,fordshoes,Jordan Jumpman Jack TR 'Mocha',fb8f2177-1273-49df-99a2-be7da1a57083
cfa3d057-8e51-4a38-b7d6-4d530a82717a,,jmb7608922415,Action Bronson x 1906R 'Scorpius',01420df9-89ab-4ac8-ae67-ed77b4c61887
ef77a6a8-2b17-4a84-ae11-1d9f9f3d123d,,anthonymat53633,Air Jordan 11 Retro 'Concord' 2018,a0ce0fb7-9ed5-48e8-982a-c0e14af3352c
cfa34b97-241e-49df-b56e-fed0dc7d7198,,javiermaker71865842,Comme des Garçons Homme Plus x Air Max TL 2.5 'Black White',6c8fbab4-120d-4b5f-93da-8a10ab504b72
f8e27424-1475-4851-8df4-d2d2144561ad,,flawlessma53571,Dover Street Market x CLOT x Air Jordan 1 Mid 'Monochromarket',d2a2994c-76d4-4cc0-b4bd-d44740db9518
db68294d-190d-429e-a3e0-90c7453b402c,,alexwild37810,A Ma Maniere x Air Jordan 3 Retro OG SP 'Diffused Blue',c748889b-553c-4f3b-baca-87151bf0bb15
fe0ce7f9-73b7-4a29-9a31-7d60fc6cabf2,,jgkat200973897,Curry 'Back to Back MVP' Pack 2023,62bef157-cb73-4685-bfd3-a94421bded0e
e5a4e59e-9bd5-487b-98a8-b8d856685344,,Jacoby,Dunk Low 'Grey Fog',e602798d-d000-4ba2-85c9-dd2e432fad31
ce6dd028-0e35-402b-9c23-a40c3e12784d,,batkins331,Air Jordan 3 Retro 'Midnight Navy',4b142bce-3469-4226-820b-c004c24e0b24
d4942897-bde2-42ab-838f-d12c04e78cf6,,snkrspdx,Air Jordan 1 Retro High '85 'Varsity Red',a73f79e5-4214-4a42-9ad5-c3040a84de87
d80cdd31-7b34-412c-bf08-93b1173e13be,,2005,Air Jordan 17 Retro Low SP 'All Star   Lightning' 2024,f82075b6-f086-4c9c-8c85-af0afa4f38dd
d72dbc3e-61a2-4045-ac8b-d9299d342ff6,,NoCapPaul,Air Jordan 5 Retro 'Grape' 2025,2e541d1a-25ab-45e6-bff1-9605c5c0378e
da6a4e94-519a-4119-98f2-f8e8298f624d,,tien24,Air Yeezy 'Zen',6b1d41cf-0414-4768-a320-b8a3dedb8957
e12f56d5-feb8-4d1c-adee-bed575b0ef44,,cfgaribald58077,Zoom Kobe 6 Protro 'WNBA',bb743b58-081b-40bf-88ef-13bf31b9bd61
e5b9f8f4-d1cd-4eab-a030-90d5ba859c6f,,Mr.Harrison,Swarovski x Wmns Air Jordan 1 Retro Low OG 'Shadow',b13d8055-92e4-44d9-9378-969dc9bcad97
e8be9ab7-bda5-483f-97f9-9f8d6fdd5217,,Aubrey.remington,Yuto Horigome x Dunk Low SB 'Asparagus',dd6aac7f-f80c-4303-8946-2cae6cfdb3e4
ec6c3a1d-7236-4c8d-810c-85f5f304be9a,,Dollas64,Air Jordan 1 Retro High OG 'Rare Air   Deep Royal Blue',dc28e3b1-5b3b-4ea1-ac90-03693fada64c
df4cf033-1ac6-4e6e-84f9-22babf29a72a,,djm5226,Air Jordan 1 Mid 'Jeter',ad15a992-a41b-4918-8f17-a2be5aa6730e
f18ec152-4e64-4290-99d9-93e89cec946b,,alejandroa59029,Verdy x Air Max Ishod Wair SB 'Visty',acfbd2da-2f1b-4c46-aa6d-5c95364598d8
edaec5ae-514a-4703-afc4-01f610542918,,matilano0720,Swerve Strickland x Answer 3 'Killmonger',a7a6e6c8-594d-4b96-af63-bf85606e4ae8
f577fa18-2fd9-4539-b7d5-448637dd0518,,CoolTrades,Air Jordan 4 Retro OG 'White Cement' 2025,fded9baa-3376-4b7a-b7b9-9a0533b2a689
f3fe64eb-4db6-40a1-a939-d62b87b192e9,,Meteor80,Zoom Kobe 4 Protro 'Gold Medal' 2024,e9101c04-813e-4a8f-b565-51965bde0ca8
fc5917af-923a-4f43-bf49-c08c9d7a2481,,DaMacc,Air Jordan 3 Retro 'Sport Blue',993237a9-7a0c-46f2-81f8-59f8c1e6fd80
dce85198-adc8-4866-b406-d551d20b5504,,bjenning6116192,Yuto Horigome x Dunk Low SB 'Asparagus',e60dc193-fc77-4e88-995f-6c01556cdabf
e43e956c-3e2d-4b67-be74-aae2814992e9,,roy4life,Yeezy Boost 350 V2 'Mono Ice',39bdde80-ca43-4156-a13b-ccf8f2d5de2b
e947ee1f-e173-4390-a78a-2889105f57a2,,spillabook69298,Air Jordan 4 Retro OG 'Bred' 2019,6652e9a7-7ec8-4d95-8834-510ae358a37e
ef8cc93a-44cd-4811-8f2f-5e71cd1c5264,,chrisbri.tlgmail.com,Air Jordan 3 Retro OG 'Black Cement' 2024,583f271d-6268-4014-a792-e21f59dc6411
d66359e4-8209-4763-bf39-dd17c244e780,,Richsinner,Air Jordan 8 Retro 'Aqua' 2025,e851af85-2a13-46d2-b970-eeaba4a39779
cd285eeb-950b-4642-85a4-ced8a493ace9,,randyharri71426,Air Jordan 4 Retro 'Cement' 1999,8b37918d-71e6-4695-a244-03c51468d7ef
f5439c1e-7eeb-4735-bf89-b128cbc4ec50,,Tankimus,A Ma Maniere x Air Jordan 5 Retro 'Dusk',80083d39-ff7f-4492-8509-e791f7f38801
fe11dd4a-4ea8-4151-9a8b-94c2cd52395c,,deecloset,Air Jordan 1 Retro High OG 'Yellow Ochre',f011c646-30c5-4937-b961-6c0d71cc5e8b
dd1eaf6d-008e-4d77-a400-371e6516f823,,ialva2358148,Lil Yachty x Air Force 1 Low 'Concrete Boys   Lucky Green',e0090e7b-a4cc-44a3-8079-e1d4219d2b72
f4bb2544-4ce0-4793-b56f-1ecba698cc8b,,danielzelaya1,Union LA x Air Jordan 4 Retro 'Off Noir',bdbebde6-0d28-47f9-a99f-78804aeb45e9
d3d40f14-ce89-418e-93d7-78509027f91d,,Redasianman,Dunk Low Retro SE 'Barber Shop - Grey',7d58f727-345f-4d1d-92c9-abd31929ae62
ef7cab08-6e7c-4d54-ba87-3a2e62410799,,Jaycanite,Zoom Kobe 5 GS 'X Ray',dbd191c2-2669-4ba1-91d4-6b999f107061
e6bdd950-c197-4067-92e5-c9ec4c9a1d80,,soflyjwh8232987,CSEF x Dunk Low SB 'White Clear Emerald',2586915f-8df0-4a55-9905-d1b434cfca10
ce60d33c-de38-4b46-8a81-39d4b8944137,,Flare,Yeezy Boost 700 'Wave Runner',62515c69-8962-4ea2-a287-edeb5ade83f8
e09132ac-f99a-48ea-afe7-191e1b42106b,,WalkONfire_23,Kobe 8 System Premium 'What The Kobe',9d894c59-e891-4e10-ac23-68cdc4bf3855
d477bf39-7da4-47a1-acc4-30aa5dc3cfc8,,rafevida08,Air Jordan 4 Retro 'Thunder' 2023,4f6b9043-030d-4582-ab1a-3616823677a2
ef0a7113-4021-4cd8-87cf-e62962383e6b,,triplecreek,Kobe 9 EM Protro 'Mambacita',f25add55-b3e0-450e-948d-b7c25a28e396
cdfdc5c8-b8e8-4add-98b5-a2b82680c550,,Iiyson,Concepts x 998 Made in USA 'C Note   10th Anniversary' 2023,f71da656-b59d-4547-bca0-c8826b0f17de
e4dab84a-26c3-4a7b-a5ec-c2743e39ad8e,,Spyddaa,Air Jordan 5 Retro OG 'Metallic Reimagined',5792f1f9-0c8d-42ca-b742-65617e25fdf1
ecf89a4a-64c2-48ad-bfe3-42f0dfcd8ce8,,RandyPlugz,Air Jordan 1 High OG 'Rebellionaire',971fd092-157e-46f5-9d5b-aa6156a0e387
